accuracy; max_depth; splitter; criterion; min_sample_split; removed_columns;attributes
1.0;2;random;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
1.0;2;random;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
1.0;2;random;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
1.0;2;random;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;best;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;random;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8651315789473684;4;random;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8613721804511278;4;best;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8613721804511278;4;best;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8613721804511278;4;random;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8613721804511278;4;random;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8594924812030076;4;random;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8594924812030076;4;random;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8557330827067668;4;random;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8557330827067668;4;random;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8538533834586466;4;random;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8538533834586466;4;random;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8538533834586466;4;random;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8538533834586466;4;random;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8533834586466165;None;random;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8482142857142857;4;best;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8482142857142857;4;best;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8463345864661653;4;best;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8336466165413534;None;best;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.8303571428571428;None;best;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8186090225563909;None;random;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.806860902255639;None;best;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.8049812030075187;None;best;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.8040413533834587;None;random;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7979323308270676;None;best;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7922932330827068;None;best;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7918233082706767;None;best;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7885338345864661;None;best;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7838345864661653;None;best;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7796052631578947;None;best;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7796052631578947;None;best;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7781954887218046;None;random;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7749060150375939;None;random;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7669172932330828;None;random;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7631578947368421;None;best;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;best;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;entropy;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.763157894736842;2;random;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7617481203007519;None;random;entropy;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7608082706766918;None;best;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7579887218045113;4;random;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7579887218045113;4;random;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7579887218045113;4;random;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7579887218045113;4;random;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7537593984962406;None;random;entropy;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7532894736842106;None;random;entropy;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;None;random;gini;10;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;best;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;best;gini;2;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;best;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;best;gini;10;['SibSp'];['index', 'Pclass', 'Sex', 'Age', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;random;entropy;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;random;entropy;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;random;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7387218045112782;2;random;gini;10;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7340225563909775;None;random;gini;10;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7199248120300752;None;best;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7194548872180451;None;best;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7175751879699248;None;random;entropy;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7109962406015038;None;random;gini;2;['Age', 'SibSp'];['index', 'Pclass', 'Sex', 'Parch', 'Fare', 'Embarked']
0.7081766917293233;None;random;gini;2;[];['index', 'Pclass', 'Sex', 'Age', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7048872180451128;None;best;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.7025375939849624;None;random;entropy;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
0.6701127819548872;None;random;gini;2;['Age'];['index', 'Pclass', 'Sex', 'SibSp', 'Parch', 'Fare', 'Embarked']
