threads,steps,seq,par
1,1,0.000001,0.000013
1,10,0.000002,0.000001
1,100,0.000002,0.000002
1,1000,0.000008,0.000009
1,10000,0.000098,0.000109
1,100000,0.000926,0.000695
1,1000000,0.007534,0.007041
1,10000000,0.070686,0.070256
1,100000000,0.690389,0.709742
1,1000000000,7.267869,7.629108
2,1,0.000001,0.000356
2,10,0.000001,0.000003
2,100,0.000001,0.000003
2,1000,0.000008,0.000013
2,10000,0.000070,0.000122
2,100000,0.000797,0.000524
2,1000000,0.006942,0.003767
2,10000000,0.070842,0.038067
2,100000000,0.724392,0.371928
2,1000000000,7.325752,4.193078
3,1,0.000001,0.000129
3,10,0.000001,0.000003
3,100,0.000002,0.000004
3,1000,0.000008,0.000011
3,10000,0.000071,0.000071
3,100000,0.001096,0.000761
3,1000000,0.013248,0.004402
3,10000000,0.079877,0.029734
3,100000000,0.832466,0.280214
3,1000000000,8.140244,2.830442
4,1,0.000002,0.000168
4,10,0.000002,0.000005
4,100,0.000003,0.000004
4,1000,0.000016,0.000008
4,10000,0.000151,0.000046
4,100000,0.000866,0.000380
4,1000000,0.008209,0.002636
4,10000000,0.074588,0.020284
4,100000000,0.755297,0.206537
4,1000000000,7.645906,2.147909
5,1,0.000001,0.000188
5,10,0.000001,0.000003
5,100,0.000002,0.000003
5,1000,0.000009,0.000007
5,10000,0.000118,0.000038
5,100000,0.000831,0.000244
5,1000000,0.008391,0.002000
5,10000000,0.073698,0.016384
5,100000000,0.735865,0.204678
5,1000000000,7.361624,1.725175
6,1,0.000001,0.000201
6,10,0.000001,0.000005
6,100,0.000004,0.000005
6,1000,0.000023,0.000006
6,10000,0.000149,0.000033
6,100000,0.001175,0.000255
6,1000000,0.007851,0.001752
6,10000000,0.073877,0.015322
6,100000000,0.726757,0.143186
6,1000000000,7.415692,1.570128
7,1,0.000001,0.000143
7,10,0.000001,0.000008
7,100,0.000002,0.000005
7,1000,0.000013,0.000005
7,10000,0.000110,0.000050
7,100000,0.000826,0.000251
7,1000000,0.007895,0.003008
7,10000000,0.074594,0.021737
7,100000000,0.741279,0.215776
7,1000000000,7.331809,1.936142
8,1,0.000002,0.000100
8,10,0.000002,0.000006
8,100,0.000001,0.000006
8,1000,0.000013,0.000007
8,10000,0.000111,0.000038
8,100000,0.001116,0.000195
8,1000000,0.008943,0.002372
8,10000000,0.077543,0.018733
8,100000000,0.738140,0.196708
8,1000000000,7.366557,1.608180
9,1,0.000001,0.000140
9,10,0.000001,0.000007
9,100,0.000004,0.000007
9,1000,0.000023,0.000007
9,10000,0.000213,0.000035
9,100000,0.001776,0.000156
9,1000000,0.008856,0.002824
9,10000000,0.078768,0.017729
9,100000000,0.739853,0.174700
9,1000000000,7.339694,1.548083
10,1,0.000001,0.000159
10,10,0.000002,0.000006
10,100,0.000004,0.000006
10,1000,0.000023,0.000006
10,10000,0.000224,0.000031
10,100000,0.001292,0.000143
10,1000000,0.009561,0.003120
10,10000000,0.075973,0.016433
10,100000000,0.731566,0.159379
10,1000000000,7.307531,1.571339
11,1,0.000002,0.000780
11,10,0.000002,0.000008
11,100,0.000003,0.000007
11,1000,0.000024,0.000008
11,10000,0.000216,0.000031
11,100000,0.001735,0.000131
11,1000000,0.009236,0.001312
11,10000000,0.075966,0.016046
11,100000000,0.736307,0.153204
11,1000000000,7.818721,1.565440
12,1,0.000002,0.007261
12,10,0.000001,0.007979
12,100,0.000003,0.006967
12,1000,0.000012,0.007719
12,10000,0.000109,0.006835
12,100000,0.001747,0.003970
12,1000000,0.010091,0.007533
12,10000000,0.081754,0.018112
12,100000000,0.848132,0.218885
12,1000000000,7.764782,1.463707
